DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2025-05-05,BGIP3,BANESE,010,30.0,30.0
2025-05-05,BGIP4,BANESE,010,29.09,28.49
2025-05-05,BSLI3,BRB BANCO,010,8.62,8.5
2025-05-05,BSLI4,BRB BANCO,010,9.0,8.68
2025-05-05,BAZA3,AMAZONIA,010,88.94,88.34
2025-05-05,BBAS3,BRASIL,010,29.16,29.12
2025-05-05,ITUB3,ITAUUNIBANCO,010,31.15,30.81
2025-05-05,ITUB4,ITAUUNIBANCO,010,35.25,34.84
2025-05-05,BRBI11,BR PARTNERS,010,14.49,14.8
2025-05-05,ABCB4,ABC BRASIL,010,21.85,21.59
2025-05-05,BBDC3,BRADESCO,010,12.12,11.96
2025-05-05,BBDC4,BRADESCO,010,13.45,13.3
2025-05-05,EGIE3,ENGIE BRASIL,010,41.15,41.02
2025-05-05,SANB11,SANTANDER BR,010,29.09,28.7
2025-05-05,SANB3,SANTANDER BR,010,13.75,13.51
2025-05-05,SANB4,SANTANDER BR,010,15.25,14.96
2025-05-05,OSXB3F,OSX BRASIL,020,3.03,2.92
2025-05-05,LPSB3F,LOPES BRASIL,020,1.44,1.34
2025-05-05,AGRO3F,BRASILAGRO,020,20.95,20.7
2025-05-05,BAZA3F,AMAZONIA,020,88.85,88.16
2025-05-05,BBAS3F,BRASIL,020,29.1,29.13
2025-05-05,BRBI11F,BR PARTNERS,020,14.69,14.75
2025-05-05,ITUB3F,ITAUUNIBANCO,020,31.09,30.88
2025-05-05,ITUB4F,ITAUUNIBANCO,020,35.27,34.72
2025-05-05,ABCB4F,ABC BRASIL,020,21.77,21.55
2025-05-05,BBDC3F,BRADESCO,020,12.06,11.92
2025-05-05,BBDC4F,BRADESCO,020,13.49,13.29
2025-05-05,EGIE3F,ENGIE BRASIL,020,41.2,41.19
2025-05-05,ITSA10F,ITAUSA,020,10.55,10.37
2025-05-05,ITSA3F,ITAUSA,020,10.61,10.46
2025-05-05,ITSA4F,ITAUSA,020,10.55,10.45
2025-05-05,ITSA9F,ITAUSA,020,10.2,10.07
2025-05-05,BMGB4F,BANCO BMG,020,3.88,3.81
2025-05-05,BMIN3F,MERC INVEST,020,18.0,18.0
2025-05-05,BMIN4F,MERC INVEST,020,16.4,16.99
2025-05-05,BNBR3F,NORD BRASIL,020,100.64,100.0
2025-05-05,BPAN4F,BANCO PAN,020,7.45,7.34
2025-05-05,BEES3F,BANESTES,020,8.9,8.8
2025-05-05,BEES4F,BANESTES,020,8.84,8.9
2025-05-05,BGIP10F,BANESE,020,23.0,23.0
2025-05-05,BGIP3F,BANESE,020,29.82,30.5
2025-05-05,BGIP4F,BANESE,020,29.23,28.67
2025-05-05,BGIP9F,BANESE,020,24.0,24.0
2025-05-05,IRBR3F,IRBBRASIL RE,020,47.55,47.99
2025-05-05,BPAC11F,BTGP BANCO,020,37.79,37.5
2025-05-05,BPAC3F,BTGP BANCO,020,21.24,20.37
2025-05-05,RPAD3F,ALFA HOLDING,020,4.25,4.2
2025-05-05,SANB11F,SANTANDER BR,020,29.04,28.7
2025-05-05,SANB3F,SANTANDER BR,020,13.75,13.49
2025-05-05,SANB4F,SANTANDER BR,020,15.06,14.95
2025-05-05,PINE11F,PINE,020,6.9,6.9
2025-05-05,PINE13F,PINE,020,0.62,0.62
2025-05-05,PINE3F,PINE,020,4.74,4.57
2025-05-05,PINE4F,PINE,020,4.68,4.66
2025-05-05,VIVT3F,TELEF BRASIL,020,27.5,27.59
2025-05-05,BPAC5F,BTGP BANCO,020,8.06,8.11
2025-05-05,CVCB3F,CVC BRASIL,020,2.21,2.24
2025-05-05,BSLI3F,BRB BANCO,020,9.65,8.67
2025-05-05,BSLI4F,BRB BANCO,020,8.99,8.7
2025-05-05,BRSR3F,BANRISUL,020,12.58,12.51
2025-05-05,BRSR5F,BANRISUL,020,20.7,21.2
2025-05-05,BRSR6F,BANRISUL,020,11.71,11.69
2025-05-06,PINE3,PINE,010,4.72,4.5
2025-05-06,PINE4,PINE,010,4.65,4.71
2025-05-06,BPAN4,BANCO PAN,010,7.38,7.45
2025-05-06,BRSR3,BANRISUL,010,12.27,12.21
2025-05-06,BRSR5,BANRISUL,010,21.01,21.01
2025-05-06,BRSR6,BANRISUL,010,11.64,11.57
2025-05-06,AGRO3,BRASILAGRO,010,20.84,20.99
2025-05-06,ABCB4,ABC BRASIL,010,21.51,21.39
2025-05-06,BAZA3,AMAZONIA,010,89.0,88.5
2025-05-06,BBAS3,BRASIL,010,29.12,28.9
2025-05-06,BRBI11,BR PARTNERS,010,14.8,14.8
2025-05-06,BSLI3,BRB BANCO,010,8.45,8.48
2025-05-06,BSLI4,BRB BANCO,010,8.69,8.22
2025-05-06,ITUB3,ITAUUNIBANCO,010,30.74,30.75
2025-05-06,ITUB4,ITAUUNIBANCO,010,34.82,34.66
2025-05-06,BBDC3,BRADESCO,010,11.96,11.85
2025-05-06,BBDC4,BRADESCO,010,13.25,13.24
2025-05-06,BMGB4,BANCO BMG,010,3.82,3.79
2025-05-06,LPSB3,LOPES BRASIL,010,1.34,1.31
2025-05-06,BEES3,BANESTES,010,8.78,8.69
2025-05-06,BEES4,BANESTES,010,9.01,8.82
2025-05-06,BGIP4,BANESE,010,28.76,28.76
2025-05-06,ITSA3,ITAUSA,010,10.47,10.5
2025-05-06,ITSA4,ITAUSA,010,10.48,10.45
2025-05-06,IRBR3,IRBBRASIL RE,010,47.86,46.41
2025-05-06,SANB11,SANTANDER BR,010,28.71,28.45
2025-05-06,SANB3,SANTANDER BR,010,13.58,13.53
2025-05-06,SANB4,SANTANDER BR,010,14.99,14.8
2025-05-06,RPAD5,ALFA HOLDING,010,6.4,6.4
2025-05-06,BPAC11,BTGP BANCO,010,37.52,37.36
2025-05-06,BPAC3,BTGP BANCO,010,20.73,20.0
2025-05-06,BPAC5,BTGP BANCO,010,8.37,8.43
2025-05-06,EGIE3,ENGIE BRASIL,010,41.0,40.75
2025-05-06,VIVT3,TELEF BRASIL,010,27.61,28.2
2025-05-06,CVCB3,CVC BRASIL,010,2.2,2.06
2025-05-06,LPSB3F,LOPES BRASIL,020,1.32,1.34
2025-05-06,IRBR3F,IRBBRASIL RE,020,47.83,46.51
2025-05-06,SANB11F,SANTANDER BR,020,28.6,28.49
2025-05-06,SANB3F,SANTANDER BR,020,13.6,13.53
2025-05-06,SANB4F,SANTANDER BR,020,14.89,14.94
2025-05-06,ITUB4F,ITAUUNIBANCO,020,34.84,34.76
2025-05-06,BBDC3F,BRADESCO,020,12.0,11.83
2025-05-06,BBDC4F,BRADESCO,020,13.33,13.2
2025-05-06,BMGB4F,BANCO BMG,020,3.85,3.78
2025-05-06,BMIN4F,MERC INVEST,020,16.43,16.43
2025-05-06,BNBR3F,NORD BRASIL,020,101.0,99.45
2025-05-06,BPAN4F,BANCO PAN,020,7.42,7.36
2025-05-06,VIVT3F,TELEF BRASIL,020,27.78,28.19
2025-05-06,BPAC5F,BTGP BANCO,020,7.99,8.34
2025-05-06,EGIE3F,ENGIE BRASIL,020,41.06,40.92
2025-05-06,RPAD5F,ALFA HOLDING,020,6.4,6.4
2025-05-06,PINE11F,PINE,020,5.7,5.7
2025-05-06,PINE3F,PINE,020,4.68,4.55
2025-05-06,PINE4F,PINE,020,4.63,4.66
2025-05-06,ITSA10F,ITAUSA,020,10.43,10.37
2025-05-06,ITSA3F,ITAUSA,020,10.47,10.46
2025-05-06,ITSA4F,ITAUSA,020,10.48,10.47
2025-05-06,ITSA9F,ITAUSA,020,10.03,10.04
2025-05-06,OSXB3F,OSX BRASIL,020,2.92,2.99
2025-05-06,AGRO3F,BRASILAGRO,020,20.81,20.85
2025-05-06,ABCB4F,ABC BRASIL,020,21.59,21.29
2025-05-06,BAZA3F,AMAZONIA,020,87.8,87.6
2025-05-06,BBAS3F,BRASIL,020,29.15,28.98
2025-05-06,BRBI11F,BR PARTNERS,020,14.8,14.71
2025-05-06,BRSR3F,BANRISUL,020,12.4,12.37
2025-05-06,BRSR5F,BANRISUL,020,20.44,20.98
2025-05-06,BRSR6F,BANRISUL,020,11.6,11.7
2025-05-06,BSLI3F,BRB BANCO,020,8.49,8.33
2025-05-06,BSLI4F,BRB BANCO,020,8.54,8.34
2025-05-06,CVCB3F,CVC BRASIL,020,2.19,2.05
2025-05-06,BEES3F,BANESTES,020,8.79,8.73
2025-05-06,BEES4F,BANESTES,020,8.98,8.83
2025-05-06,BGIP10F,BANESE,020,26.8,26.8
2025-05-06,BGIP3F,BANESE,020,30.0,31.5
2025-05-06,BGIP4F,BANESE,020,29.13,29.1
2025-05-06,BPAC11F,BTGP BANCO,020,37.52,37.39
2025-05-06,BPAC3F,BTGP BANCO,020,20.38,20.17
2025-05-06,ITUB3F,ITAUUNIBANCO,020,30.81,30.82
2025-05-07,VIVT3,TELEF BRASIL,010,28.34,28.39
2025-05-07,ITUB3,ITAUUNIBANCO,010,30.76,30.99
2025-05-07,ITUB4,ITAUUNIBANCO,010,34.92,35.04
2025-05-07,IRBR3,IRBBRASIL RE,010,46.41,47.48
2025-05-07,BGIP4,BANESE,010,28.6,28.76
2025-05-07,ITSA3,ITAUSA,010,10.51,10.5
2025-05-07,ITSA4,ITAUSA,010,10.49,10.54
2025-05-07,BPAC11,BTGP BANCO,010,37.69,37.8
2025-05-07,BPAC3,BTGP BANCO,010,20.44,20.7
2025-05-07,BPAC5,BTGP BANCO,010,8.44,8.4
2025-05-07,ABCB4,ABC BRASIL,010,21.39,21.35
2025-05-07,BAZA3,AMAZONIA,010,88.0,88.98
2025-05-07,BBAS3,BRASIL,010,28.96,29.31
2025-05-07,BRSR6,BANRISUL,010,11.55,11.6
2025-05-07,BSLI3,BRB BANCO,010,8.44,8.3
2025-05-07,BSLI4,BRB BANCO,010,8.76,8.35
2025-05-07,BRSR3,BANRISUL,010,12.25,12.33
2025-05-07,EGIE3,ENGIE BRASIL,010,39.82,40.2
2025-05-07,BRBI11,BR PARTNERS,010,14.81,14.77
2025-05-07,LPSB3,LOPES BRASIL,010,1.33,1.31
2025-05-07,BBDC3,BRADESCO,010,11.94,11.75
2025-05-07,BBDC4,BRADESCO,010,13.29,13.04
2025-05-07,SANB11,SANTANDER BR,010,28.43,28.55
2025-05-07,SANB3,SANTANDER BR,010,13.41,13.49
2025-05-07,SANB4,SANTANDER BR,010,14.8,14.95
2025-05-07,PINE3,PINE,010,4.66,4.7
2025-05-07,PINE4,PINE,010,4.75,5.03
2025-05-07,BMGB4,BANCO BMG,010,3.79,3.79
2025-05-07,BNBR3,NORD BRASIL,010,99.45,99.45
2025-05-07,BPAN4,BANCO PAN,010,7.46,7.63
2025-05-07,CVCB3,CVC BRASIL,010,2.07,1.99
2025-05-07,AGRO3,BRASILAGRO,010,21.05,20.38
2025-05-07,BEES3,BANESTES,010,8.65,8.7
2025-05-07,BEES4,BANESTES,010,8.8,8.73
2025-05-07,BRBI11F,BR PARTNERS,020,14.8,14.87
2025-05-07,ITUB3F,ITAUUNIBANCO,020,30.9,30.92
2025-05-07,BRSR3F,BANRISUL,020,12.48,12.23
2025-05-07,RPAD3F,ALFA HOLDING,020,4.0,4.0
2025-05-07,RPAD6F,ALFA HOLDING,020,4.25,4.01
2025-05-07,SANB11F,SANTANDER BR,020,28.45,28.62
2025-05-07,SANB3F,SANTANDER BR,020,13.67,13.49
2025-05-07,SANB4F,SANTANDER BR,020,14.9,14.9
2025-05-07,PINE13F,PINE,020,0.68,0.61
2025-05-07,PINE3F,PINE,020,4.55,4.8
2025-05-07,PINE4F,PINE,020,4.71,4.89
2025-05-07,AGRO3F,BRASILAGRO,020,21.16,20.55
2025-05-07,BEES3F,BANESTES,020,8.78,8.78
2025-05-07,BEES4F,BANESTES,020,8.92,8.79
2025-05-07,BGIP4F,BANESE,020,29.09,28.78
2025-05-07,IRBR3F,IRBBRASIL RE,020,46.42,47.7
2025-05-07,BPAC11F,BTGP BANCO,020,37.47,37.94
2025-05-07,BPAC3F,BTGP BANCO,020,20.01,20.67
2025-05-07,BPAC5F,BTGP BANCO,020,8.4,8.55
2025-05-07,BMGB4F,BANCO BMG,020,3.81,3.78
2025-05-07,BMIN4F,MERC INVEST,020,16.72,16.73
2025-05-07,BNBR3F,NORD BRASIL,020,98.02,98.39
2025-05-07,BPAN4F,BANCO PAN,020,7.42,7.58
2025-05-07,ABCB4F,ABC BRASIL,020,21.4,21.49
2025-05-07,BAZA3F,AMAZONIA,020,88.99,88.11
2025-05-07,BBAS3F,BRASIL,020,28.9,29.35
2025-05-07,BRSR5F,BANRISUL,020,20.98,20.98
2025-05-07,BRSR6F,BANRISUL,020,11.55,11.72
2025-05-07,BSLI3F,BRB BANCO,020,8.16,8.29
2025-05-07,BSLI4F,BRB BANCO,020,8.95,8.55
2025-05-07,CVCB3F,CVC BRASIL,020,2.07,2.03
2025-05-07,ITUB4F,ITAUUNIBANCO,020,34.9,34.93
2025-05-07,EGIE3F,ENGIE BRASIL,020,39.94,39.98
2025-05-07,ITSA10F,ITAUSA,020,10.45,10.45
2025-05-07,VIVT3F,TELEF BRASIL,020,28.35,28.31
2025-05-07,OSXB3F,OSX BRASIL,020,2.98,2.92
2025-05-07,ITSA3F,ITAUSA,020,10.48,10.5
2025-05-07,ITSA4F,ITAUSA,020,10.49,10.53
2025-05-07,ITSA9F,ITAUSA,020,10.3,10.08
2025-05-07,LPSB3F,LOPES BRASIL,020,1.31,1.33
2025-05-07,BBDC3F,BRADESCO,020,11.88,11.7
2025-05-07,BBDC4F,BRADESCO,020,13.34,13.04
2025-05-08,ABCB4,ABC BRASIL,010,21.53,21.49
2025-05-08,ITUB4,ITAUUNIBANCO,010,35.6,35.32
2025-05-08,CVCB3,CVC BRASIL,010,2.04,2.21
2025-05-08,BRSR3,BANRISUL,010,12.25,12.75
2025-05-08,BRSR6,BANRISUL,010,11.69,11.76
2025-05-08,BSLI3,BRB BANCO,010,8.33,8.22
2025-05-08,BSLI4,BRB BANCO,010,9.0,8.43
2025-05-08,PINE3,PINE,010,4.84,4.59
2025-05-08,PINE4,PINE,010,5.03,4.95
2025-05-08,BBDC3,BRADESCO,010,12.94,13.4
2025-05-08,BBDC4,BRADESCO,010,14.5,15.08
2025-05-08,BEES3,BANESTES,010,8.7,8.73
2025-05-08,BEES4,BANESTES,010,8.75,8.85
2025-05-08,LPSB3,LOPES BRASIL,010,1.31,1.39
2025-05-08,ITSA3,ITAUSA,010,10.6,10.61
2025-05-08,ITSA4,ITAUSA,010,10.66,10.6
2025-05-08,ITUB3,ITAUUNIBANCO,010,31.57,31.3
2025-05-08,IRBR3,IRBBRASIL RE,010,48.05,47.32
2025-05-08,AGRO3,BRASILAGRO,010,20.65,20.27
2025-05-08,BAZA3,AMAZONIA,010,89.96,90.34
2025-05-08,BBAS3,BRASIL,010,29.5,29.41
2025-05-08,SANB3,SANTANDER BR,010,13.49,14.2
2025-05-08,SANB4,SANTANDER BR,010,15.04,15.53
2025-05-08,VIVT3,TELEF BRASIL,010,28.58,27.91
2025-05-08,BMGB4,BANCO BMG,010,3.81,3.78
2025-05-08,BNBR3,NORD BRASIL,010,100.0,100.0
2025-05-08,BPAN4,BANCO PAN,010,7.71,7.89
2025-05-08,SANB11,SANTANDER BR,010,28.88,29.73
2025-05-08,BRBI11,BR PARTNERS,010,14.83,15.44
2025-05-08,BGIP3,BANESE,010,32.0,32.0
2025-05-08,BGIP4,BANESE,010,28.76,28.88
2025-05-08,BPAC11,BTGP BANCO,010,38.22,40.09
2025-05-08,BPAC3,BTGP BANCO,010,20.7,22.28
2025-05-08,BPAC5,BTGP BANCO,010,8.49,8.99
2025-05-08,EGIE3,ENGIE BRASIL,010,40.41,39.82
2025-05-08,IRBR3F,IRBBRASIL RE,020,47.48,47.4
2025-05-08,AGRO3F,BRASILAGRO,020,20.68,20.2
2025-05-08,BAZA3F,AMAZONIA,020,88.34,90.59
2025-05-08,BBAS3F,BRASIL,020,29.45,29.49
2025-05-08,ABCB4F,ABC BRASIL,020,21.58,21.58
2025-05-08,CVCB3F,CVC BRASIL,020,2.02,2.22
2025-05-08,BRSR3F,BANRISUL,020,12.24,12.53
2025-05-08,BRSR5F,BANRISUL,020,20.98,20.98
2025-05-08,BRSR6F,BANRISUL,020,11.62,11.85
2025-05-08,BSLI3F,BRB BANCO,020,8.42,8.21
2025-05-08,BSLI4F,BRB BANCO,020,8.55,8.55
2025-05-08,BMGB4F,BANCO BMG,020,3.82,3.8
2025-05-08,BMIN3F,MERC INVEST,020,18.0,18.0
2025-05-08,BMIN4F,MERC INVEST,020,16.58,17.0
2025-05-08,BNBR3F,NORD BRASIL,020,98.41,101.75
2025-05-08,BPAN4F,BANCO PAN,020,7.64,7.82
2025-05-08,BGIP4F,BANESE,020,29.06,29.09
2025-05-08,BRBI11F,BR PARTNERS,020,14.89,15.45
2025-05-08,PINE13F,PINE,020,0.69,0.62
2025-05-08,PINE3F,PINE,020,4.85,4.66
2025-05-08,PINE4F,PINE,020,4.85,4.95
2025-05-08,BBDC3F,BRADESCO,020,12.58,13.39
2025-05-08,BBDC4F,BRADESCO,020,14.81,15.04
2025-05-08,BEES3F,BANESTES,020,8.71,8.79
2025-05-08,BEES4F,BANESTES,020,8.78,8.86
2025-05-08,OSXB3F,OSX BRASIL,020,2.93,2.99
2025-05-08,BGIP3F,BANESE,020,28.5,28.5
2025-05-08,BPAC11F,BTGP BANCO,020,37.99,40.01
2025-05-08,BPAC3F,BTGP BANCO,020,20.51,23.99
2025-05-08,BPAC5F,BTGP BANCO,020,8.5,8.38
2025-05-08,EGIE3F,ENGIE BRASIL,020,39.79,40.13
2025-05-08,LPSB3F,LOPES BRASIL,020,1.31,1.37
2025-05-08,RPAD5F,ALFA HOLDING,020,6.39,6.39
2025-05-08,RPAD6F,ALFA HOLDING,020,4.01,4.01
2025-05-08,SANB11F,SANTANDER BR,020,28.64,29.81
2025-05-08,ITSA10F,ITAUSA,020,10.54,10.56
2025-05-08,ITSA3F,ITAUSA,020,10.57,10.65
2025-05-08,ITSA4F,ITAUSA,020,10.58,10.6
2025-05-08,ITSA9F,ITAUSA,020,10.3,10.31
2025-05-08,ITUB3F,ITAUUNIBANCO,020,31.04,31.32
2025-05-08,ITUB4F,ITAUUNIBANCO,020,35.39,35.37
2025-05-08,SANB3F,SANTANDER BR,020,13.63,14.12
2025-05-08,SANB4F,SANTANDER BR,020,14.95,15.38
2025-05-08,VIVT3F,TELEF BRASIL,020,28.4,27.91
2025-05-09,BEES3,BANESTES,010,8.74,8.64
2025-05-09,BEES4,BANESTES,010,8.8,8.77
2025-05-09,ITUB3,ITAUUNIBANCO,010,31.6,32.79
2025-05-09,ITUB4,ITAUUNIBANCO,010,36.4,37.23
2025-05-09,LPSB3,LOPES BRASIL,010,1.39,1.37
2025-05-09,VIVT3,TELEF BRASIL,010,27.87,28.04
2025-05-09,ITSA3,ITAUSA,010,10.63,11.18
2025-05-09,ITSA4,ITAUSA,010,10.69,11.05
2025-05-09,IRBR3,IRBBRASIL RE,010,47.36,47.67
2025-05-09,BBDC3,BRADESCO,010,13.34,13.26
2025-05-09,BMGB4,BANCO BMG,010,3.8,3.8
2025-05-09,CVCB3,CVC BRASIL,010,2.2,2.31
2025-05-09,BBDC4,BRADESCO,010,15.02,15.12
2025-05-09,BNBR3,NORD BRASIL,010,101.46,103.5
2025-05-09,BPAN4,BANCO PAN,010,7.6,7.81
2025-05-09,EGIE3,ENGIE BRASIL,010,39.82,39.35
2025-05-09,BRSR3,BANRISUL,010,12.73,12.73
2025-05-09,BRSR6,BANRISUL,010,11.79,12.07
2025-05-09,PINE3,PINE,010,5.1,4.8
2025-05-09,PINE4,PINE,010,5.0,4.97
2025-05-09,RPAD5,ALFA HOLDING,010,6.78,6.6
2025-05-09,SANB11,SANTANDER BR,010,29.67,29.99
2025-05-09,SANB3,SANTANDER BR,010,14.01,14.29
2025-05-09,SANB4,SANTANDER BR,010,15.49,15.5
2025-05-09,BPAC11,BTGP BANCO,010,39.9,40.81
2025-05-09,BPAC3,BTGP BANCO,010,21.93,22.35
2025-05-09,BPAC5,BTGP BANCO,010,8.85,9.08
2025-05-09,BSLI3,BRB BANCO,010,8.22,8.02
2025-05-09,BSLI4,BRB BANCO,010,8.52,8.0
2025-05-09,ABCB4,ABC BRASIL,010,21.1,20.65
2025-05-09,AGRO3,BRASILAGRO,010,20.27,20.34
2025-05-09,BAZA3,AMAZONIA,010,89.05,90.93
2025-05-09,BBAS3,BRASIL,010,29.48,29.53
2025-05-09,BRBI11,BR PARTNERS,010,15.44,15.37
2025-05-09,BGIP3,BANESE,010,32.0,32.0
2025-05-09,BGIP4,BANESE,010,28.98,29.0
2025-05-09,AGRO3F,BRASILAGRO,020,20.45,20.35
2025-05-09,BAZA3F,AMAZONIA,020,90.8,89.25
2025-05-09,BBAS3F,BRASIL,020,29.6,29.6
2025-05-09,BRBI11F,BR PARTNERS,020,15.49,15.44
2025-05-09,ABCB4F,ABC BRASIL,020,21.47,20.82
2025-05-09,EGIE3F,ENGIE BRASIL,020,39.82,39.53
2025-05-09,BMGB4F,BANCO BMG,020,3.82,3.81
2025-05-09,BMIN3F,MERC INVEST,020,18.0,20.48
2025-05-09,BMIN4F,MERC INVEST,020,16.3,16.63
2025-05-09,BNBR3F,NORD BRASIL,020,100.0,100.0
2025-05-09,BPAN4F,BANCO PAN,020,7.59,7.76
2025-05-09,OSXB3F,OSX BRASIL,020,2.99,2.95
2025-05-09,BRSR3F,BANRISUL,020,12.66,12.77
2025-05-09,BRSR6F,BANRISUL,020,11.89,12.04
2025-05-09,IRBR3F,IRBBRASIL RE,020,47.32,47.34
2025-05-09,BBDC3F,BRADESCO,020,13.35,13.2
2025-05-09,BBDC4F,BRADESCO,020,15.02,15.06
2025-05-09,CVCB3F,CVC BRASIL,020,2.2,2.32
2025-05-09,BEES3F,BANESTES,020,8.73,8.67
2025-05-09,BEES4F,BANESTES,020,8.98,8.81
2025-05-09,BGIP3F,BANESE,020,32.0,29.24
2025-05-09,ITSA10F,ITAUSA,020,10.55,11.0
2025-05-09,ITSA3F,ITAUSA,020,10.6,11.12
2025-05-09,ITSA4F,ITAUSA,020,10.65,11.05
2025-05-09,ITSA9F,ITAUSA,020,10.4,10.5
2025-05-09,BGIP4F,BANESE,020,29.1,29.25
2025-05-09,BPAC11F,BTGP BANCO,020,39.98,41.0
2025-05-09,BPAC3F,BTGP BANCO,020,22.01,22.54
2025-05-09,BPAC5F,BTGP BANCO,020,8.38,9.01
2025-05-09,BSLI3F,BRB BANCO,020,8.3,8.39
2025-05-09,BSLI4F,BRB BANCO,020,8.89,8.28
2025-05-09,PINE11F,PINE,020,6.02,6.02
2025-05-09,PINE13F,PINE,020,0.62,0.62
2025-05-09,PINE3F,PINE,020,4.89,4.81
2025-05-09,PINE4F,PINE,020,4.88,4.98
2025-05-09,RPAD5F,ALFA HOLDING,020,5.5,6.99
2025-05-09,SANB11F,SANTANDER BR,020,29.67,30.0
2025-05-09,SANB3F,SANTANDER BR,020,13.92,14.2
2025-05-09,SANB4F,SANTANDER BR,020,15.69,15.56
2025-05-09,ITUB3F,ITAUUNIBANCO,020,31.64,33.0
2025-05-09,ITUB4F,ITAUUNIBANCO,020,35.63,37.23
2025-05-09,LPSB3F,LOPES BRASIL,020,1.39,1.34
2025-05-09,VIVT3F,TELEF BRASIL,020,28.08,27.88
2025-05-12,CVCB3,CVC BRASIL,010,2.34,2.26
2025-05-12,BRSR3,BANRISUL,010,12.74,12.75
2025-05-12,BRSR6,BANRISUL,010,12.08,12.25
2025-05-12,BSLI3,BRB BANCO,010,8.21,8.2
2025-05-12,BSLI4,BRB BANCO,010,8.2,8.26
2025-05-12,BEES3,BANESTES,010,8.64,8.56
2025-05-12,BEES4,BANESTES,010,8.81,8.69
2025-05-12,RPAD5,ALFA HOLDING,010,6.3,6.3
2025-05-12,IRBR3,IRBBRASIL RE,010,48.01,45.52
2025-05-12,PINE3,PINE,010,4.76,4.81
2025-05-12,PINE4,PINE,010,5.02,5.05
2025-05-12,EGIE3,ENGIE BRASIL,010,39.35,39.14
2025-05-12,VIVT3,TELEF BRASIL,010,28.0,27.2
2025-05-12,ABCB4,ABC BRASIL,010,20.95,20.95
2025-05-12,ITUB3,ITAUUNIBANCO,010,32.75,32.35
2025-05-12,ITUB4,ITAUUNIBANCO,010,37.44,36.48
2025-05-12,BAZA3,AMAZONIA,010,91.0,90.9
2025-05-12,BBAS3,BRASIL,010,29.52,29.07
2025-05-12,BRBI11,BR PARTNERS,010,15.75,15.7
2025-05-12,BMGB4,BANCO BMG,010,3.82,3.79
2025-05-12,BMIN4,MERC INVEST,010,16.4,16.4
2025-05-12,BPAN4,BANCO PAN,010,7.9,7.65
2025-05-12,BBDC3,BRADESCO,010,13.34,13.13
2025-05-12,BBDC4,BRADESCO,010,15.16,14.9
2025-05-12,BGIP4,BANESE,010,29.17,29.16
2025-05-12,BPAC11,BTGP BANCO,010,40.46,39.75
2025-05-12,BPAC3,BTGP BANCO,010,22.35,22.45
2025-05-12,BPAC5,BTGP BANCO,010,9.07,8.76
2025-05-12,ITSA3,ITAUSA,010,11.25,10.81
2025-05-12,ITSA4,ITAUSA,010,11.11,10.8
2025-05-12,AGRO3,BRASILAGRO,010,20.55,20.26
2025-05-12,LPSB3,LOPES BRASIL,010,1.37,1.35
2025-05-12,SANB11,SANTANDER BR,010,30.0,29.77
2025-05-12,SANB3,SANTANDER BR,010,14.12,14.08
2025-05-12,SANB4,SANTANDER BR,010,15.5,15.47
2025-05-12,BBDC3F,BRADESCO,020,13.34,13.1
2025-05-12,BGIP3F,BANESE,020,33.0,33.0
2025-05-12,BGIP4F,BANESE,020,29.5,29.39
2025-05-12,BRSR3F,BANRISUL,020,12.82,12.87
2025-05-12,BRSR5F,BANRISUL,020,20.0,17.26
2025-05-12,BRSR6F,BANRISUL,020,12.08,12.22
2025-05-12,BSLI3F,BRB BANCO,020,8.89,8.58
2025-05-12,BSLI4F,BRB BANCO,020,8.99,8.14
2025-05-12,OSXB3F,OSX BRASIL,020,2.98,2.91
2025-05-12,BEES3F,BANESTES,020,8.64,8.59
2025-05-12,BEES4F,BANESTES,020,8.77,8.69
2025-05-12,BPAC11F,BTGP BANCO,020,40.7,39.67
2025-05-12,BPAC3F,BTGP BANCO,020,22.35,22.33
2025-05-12,BPAC5F,BTGP BANCO,020,9.09,8.64
2025-05-12,IRBR3F,IRBBRASIL RE,020,47.85,45.75
2025-05-12,PINE13F,PINE,020,0.62,0.7
2025-05-12,PINE3F,PINE,020,4.86,5.0
2025-05-12,PINE4F,PINE,020,5.03,5.01
2025-05-12,BBDC4F,BRADESCO,020,15.16,14.87
2025-05-12,BMGB4F,BANCO BMG,020,3.85,3.81
2025-05-12,BMIN3F,MERC INVEST,020,18.03,18.03
2025-05-12,BMIN4F,MERC INVEST,020,16.31,17.0
2025-05-12,BNBR3F,NORD BRASIL,020,101.0,103.48
2025-05-12,EGIE3F,ENGIE BRASIL,020,39.37,39.13
2025-05-12,ABCB4F,ABC BRASIL,020,21.01,20.98
2025-05-12,ITUB3F,ITAUUNIBANCO,020,32.89,32.31
2025-05-12,ITUB4F,ITAUUNIBANCO,020,37.46,36.37
2025-05-12,LPSB3F,LOPES BRASIL,020,1.35,1.38
2025-05-12,SANB11F,SANTANDER BR,020,29.99,29.79
2025-05-12,SANB3F,SANTANDER BR,020,14.16,14.06
2025-05-12,SANB4F,SANTANDER BR,020,15.67,15.42
2025-05-12,VIVT3F,TELEF BRASIL,020,28.1,27.24
2025-05-12,ITSA10F,ITAUSA,020,10.99,10.76
2025-05-12,ITSA3F,ITAUSA,020,11.2,10.82
