DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2022-04-05,ITUB4F,ITAUUNIBANCO,020,27.28,26.7
2022-04-05,BRIV4F,ALFA INVEST,020,7.47,7.54
2022-03-21,EGIE3,ENGIE BRASIL,010,40.89,41.25
2022-03-21,BRSR6,BANRISUL,010,10.33,10.49
2022-05-09,BRSR3F,BANRISUL,020,12.0,11.84
2022-05-09,MODL11F,MODALMAIS,020,7.52,7.55
2022-04-22,BPAN12F,BANCO PAN,020,0.56,0.54
2022-04-22,SANB11F,SANTANDER BR,020,34.02,34.0
2022-04-22,BRSR5F,BANRISUL,020,16.7,15.62
2022-04-22,RPAD3F,ALFA HOLDING,020,6.27,6.27
2022-04-05,ABCB4F,ABC BRASIL,020,16.92,16.48
2022-04-05,SANB11F,SANTANDER BR,020,36.21,35.75
2022-04-05,BPAN12F,BANCO PAN,020,0.81,1.08
2022-03-21,OSXB3,OSX BRASIL,010,6.73,7.24
2022-03-21,ITUB3,ITAUUNIBANCO,010,22.75,23.18
2022-03-21,IRBR3,IRBBRASIL RE,010,3.02,2.99
2022-05-09,AESB3F,AES BRASIL,020,10.8,10.67
2022-05-09,BBDC3F,BRADESCO,020,14.85,15.0
2022-05-09,BRIV4F,ALFA INVEST,020,6.58,6.88
2022-05-09,ITUB4F,ITAUUNIBANCO,020,23.73,23.42
2022-04-22,BEES3F,BANESTES,020,5.14,5.2
2022-04-22,BPAC3F,BTGP BANCO,020,14.44,14.24
2022-04-05,BRSR5F,BANRISUL,020,16.22,16.8
2022-04-05,RPAD3F,ALFA HOLDING,020,6.03,6.1
2022-05-09,LPSB3F,LOPES BRASIL,020,2.86,2.87
2022-05-09,ABCB4F,ABC BRASIL,020,16.03,15.8
2022-04-22,VIVT3F,TELEF BRASIL,020,52.17,52.55
2022-04-22,SANB4F,SANTANDER BR,020,18.3,17.81
2022-04-22,MODL3F,MODALMAIS,020,3.84,3.67
2022-04-05,BEES3F,BANESTES,020,5.2,5.1
2022-04-05,BPAC3F,BTGP BANCO,020,15.29,14.7
2022-04-05,SANB4F,SANTANDER BR,020,18.85,18.52
2022-04-05,VIVT3F,TELEF BRASIL,020,53.99,54.64
2022-05-09,BPAN12F,BANCO PAN,020,0.38,0.34
2022-05-09,SANB11F,SANTANDER BR,020,32.86,33.21
2022-05-09,BRSR5F,BANRISUL,020,16.73,16.75
2022-05-09,RPAD3F,ALFA HOLDING,020,5.6,5.41
2022-04-22,BRIV3F,ALFA INVEST,020,6.3,6.17
2022-04-22,BMIN4F,MERC INVEST,020,14.6,14.42
2022-04-22,BSLI3F,BRB BANCO,020,24.0,23.95
2022-04-05,MODL3F,MODALMAIS,020,4.47,4.42
2022-04-05,BRIV3F,ALFA INVEST,020,6.76,6.68
2022-05-09,BPAR3F,BANPARA,020,237.0,237.0
2022-05-09,BEES3F,BANESTES,020,5.05,5.01
2022-05-09,BPAC3F,BTGP BANCO,020,13.0,12.72
2022-04-22,SANB3F,SANTANDER BR,020,16.7,16.32
2022-04-22,BBAS3F,BRASIL,020,34.75,34.38
2022-04-22,BMEB3F,MERC BRASIL,020,15.94,15.72
2022-04-22,ITSA3F,ITAUSA,020,10.24,10.15
2022-04-05,BMIN4F,MERC INVEST,020,15.21,16.0
2022-04-05,SANB3F,SANTANDER BR,020,17.32,17.23
2022-04-05,AGRO3F,BRASILAGRO,020,33.03,32.82
2022-05-09,SANB4F,SANTANDER BR,020,17.37,17.31
2022-05-09,MODL3F,MODALMAIS,020,2.9,3.05
2022-04-22,BMGB4F,BANCO BMG,020,2.95,2.9
2022-04-22,LPSB3F,LOPES BRASIL,020,4.54,4.53
2022-04-22,BEES4F,BANESTES,020,5.46,5.49
2022-04-05,BBAS3F,BRASIL,020,34.3,33.48
2022-04-05,BMEB3F,MERC BRASIL,020,13.02,12.95
2022-04-05,ITSA3F,ITAUSA,020,10.78,10.56
2022-04-05,BMGB4F,BANCO BMG,020,3.04,2.98
2022-05-09,BRIV3F,ALFA INVEST,020,6.29,5.57
2022-05-09,BMIN4F,MERC INVEST,020,14.67,13.1
2022-04-22,ITSA4F,ITAUSA,020,10.0,9.92
2022-04-22,BAZA3F,AMAZONIA,020,45.5,45.45
2022-04-05,LPSB3F,LOPES BRASIL,020,4.49,4.46
2022-04-05,BEES4F,BANESTES,020,5.71,5.69
2022-04-05,ITSA4F,ITAUSA,020,10.7,10.53
2022-04-05,BAZA3F,AMAZONIA,020,49.82,48.14
2022-05-09,SANB3F,SANTANDER BR,020,15.56,15.79
2022-05-09,AGRO3F,BRASILAGRO,020,33.3,32.77
2022-05-09,BBAS3F,BRASIL,020,33.6,33.8
2022-05-09,BMEB3F,MERC BRASIL,020,16.08,16.08
2022-05-09,ITSA3F,ITAUSA,020,9.4,9.33
2022-04-22,BPAC11F,BTGP BANCO,020,26.19,25.47
2022-04-22,BRBI11F,BR PARTNERS,020,16.6,16.25
2022-04-22,AGRO3F,BRASILAGRO,020,32.81,31.9
2022-04-22,BGIP4F,BANESE,020,22.5,21.51
2022-05-09,BMGB4F,BANCO BMG,020,2.78,2.75
2022-05-09,BEES4F,BANESTES,020,5.3,5.22
2022-04-22,IRBR3F,IRBBRASIL RE,020,2.94,2.92
2022-04-22,BPAN4F,BANCO PAN,020,9.81,9.59
2022-04-22,OSXB3F,OSX BRASIL,020,7.0,6.97
2022-04-22,BBDC4F,BRADESCO,020,19.35,19.14
2022-04-05,BPAC11F,BTGP BANCO,020,26.33,25.45
2022-04-05,BRBI11F,BR PARTNERS,020,18.59,17.4
2022-04-05,BGIP4F,BANESE,020,23.4,23.34
2022-04-05,IRBR3F,IRBBRASIL RE,020,3.6,3.42
2022-05-09,ITSA4F,ITAUSA,020,8.9,8.77
2022-05-09,VIVT3F,TELEF BRASIL,020,50.43,50.84
2022-04-22,MODL4F,MODALMAIS,020,3.0,2.87
2022-04-22,BSLI4F,BRB BANCO,020,17.5,17.0
2022-04-22,BNBR3F,NORD BRASIL,020,70.0,70.38
2022-04-22,BKBR3F,BK BRASIL,020,6.95,6.5
2022-04-22,PINE4F,PINE,020,1.46,1.42
2022-04-05,BPAN4F,BANCO PAN,020,11.18,10.92
2022-04-05,OSXB3F,OSX BRASIL,020,6.83,6.76
2022-04-05,BBDC4F,BRADESCO,020,21.87,21.25
2022-04-05,MODL4F,MODALMAIS,020,3.4,3.4
2022-04-05,BSLI4F,BRB BANCO,020,18.89,19.14
2022-05-09,BAZA1F,AMAZONIA,020,0.9,0.4
2022-05-09,BPAC11F,BTGP BANCO,020,21.72,22.77
2022-05-09,BRBI11F,BR PARTNERS,020,15.07,15.76
2022-05-09,BAZA3F,AMAZONIA,020,40.0,40.01
2022-05-09,BGIP4F,BANESE,020,21.15,21.15
2022-04-22,BMEB4F,MERC BRASIL,020,10.29,10.17
2022-04-22,EGIE3F,ENGIE BRASIL,020,44.0,43.57
2022-04-22,BPAC5F,BTGP BANCO,020,5.82,5.7
2022-04-22,BRSR6F,BANRISUL,020,10.83,10.81
2022-04-22,CVCB3F,CVC BRASIL,020,14.31,13.69
2022-04-22,ITUB3F,ITAUUNIBANCO,020,22.13,22.29
2022-04-05,BNBR3F,NORD BRASIL,020,72.01,73.52
2022-04-05,BKBR3F,BK BRASIL,020,7.9,7.65
2022-04-05,PINE4F,PINE,020,1.6,1.54
2022-04-05,BMEB4F,MERC BRASIL,020,10.66,10.71
2022-05-09,IRBR3F,IRBBRASIL RE,020,2.68,2.66
2022-05-09,BPAN4F,BANCO PAN,020,8.22,8.21
2022-05-09,OSXB3F,OSX BRASIL,020,6.12,6.03
2022-05-09,BBDC4F,BRADESCO,020,18.0,18.3
2022-04-25,AESB3,AES BRASIL,010,11.01,11.22
2022-04-25,LPSB3,LOPES BRASIL,010,4.5,4.64
2022-04-05,EGIE3F,ENGIE BRASIL,020,43.74,43.25
2022-04-05,BPAC5F,BTGP BANCO,020,5.6,5.29
2022-04-05,BRSR6F,BANRISUL,020,11.0,10.94
2022-04-05,CVCB3F,CVC BRASIL,020,17.14,17.21
2022-04-05,ITUB3F,ITAUUNIBANCO,020,23.54,22.91
2022-05-09,MODL4F,MODALMAIS,020,2.51,2.49
2022-05-09,BSLI4F,BRB BANCO,020,16.4,16.4
2022-05-09,BNBR3F,NORD BRASIL,020,68.21,69.89
2022-05-09,BKBR3F,BK BRASIL,020,6.0,5.8
2022-05-09,BMIN3F,MERC INVEST,020,16.02,16.02
2022-05-09,PINE4F,PINE,020,1.25,1.21
2022-04-25,MODL11,MODALMAIS,010,9.38,9.79
2022-04-06,AESB3,AES BRASIL,010,11.86,11.55
2022-04-06,LPSB3,LOPES BRASIL,010,4.45,4.65
2022-04-06,RPAD5,ALFA HOLDING,010,7.8,7.8
2022-05-09,BMEB4F,MERC BRASIL,020,10.32,10.31
2022-05-09,EGIE3F,ENGIE BRASIL,020,41.4,42.5
2022-05-09,BPAC5F,BTGP BANCO,020,4.5,4.7
2022-05-09,BRSR6F,BANRISUL,020,10.57,10.6
2022-05-09,CVCB3F,CVC BRASIL,020,11.95,11.21
2022-04-06,MODL11,MODALMAIS,010,11.18,10.75
2022-04-25,BBDC3,BRADESCO,010,15.73,15.76
2022-04-25,BRIV4,ALFA INVEST,010,7.0,7.0
2022-05-10,AESB3,AES BRASIL,010,10.75,10.92
2022-03-21,MODL11F,MODALMAIS,020,12.22,12.0
2022-04-06,BBDC3,BRADESCO,010,17.49,17.45
2022-04-06,BRIV4,ALFA INVEST,010,7.12,7.12
2022-04-25,ITUB4,ITAUUNIBANCO,010,25.5,25.57
2022-05-10,BRSR3,BANRISUL,010,11.71,11.72
2022-05-10,MODL11,MODALMAIS,010,7.62,7.42
2022-03-21,AESB3F,AES BRASIL,020,11.55,11.76
2022-03-21,BBDC3F,BRADESCO,020,17.53,17.8
2022-03-21,ITUB4F,ITAUUNIBANCO,020,26.59,26.96
2022-04-06,ITUB4,ITAUUNIBANCO,010,26.57,26.73
2022-05-10,BBDC3,BRADESCO,010,15.21,15.11
2022-05-10,BRIV4,ALFA INVEST,010,6.98,6.98
2022-04-25,ABCB4,ABC BRASIL,010,16.76,16.93
2022-03-21,BRIV4F,ALFA INVEST,020,7.99,7.99
2022-03-21,ABCB4F,ABC BRASIL,020,16.83,16.61
2022-04-06,BGIP3,BANESE,010,29.99,29.99
2022-04-06,ABCB4,ABC BRASIL,010,16.16,15.95
2022-05-10,ITUB4,ITAUUNIBANCO,010,23.59,23.33
2022-04-25,SANB11,SANTANDER BR,010,33.88,33.63
2022-03-21,SANB11F,SANTANDER BR,020,35.05,35.79
2022-03-21,RPAD3F,ALFA HOLDING,020,6.25,6.26
2022-04-06,SANB11,SANTANDER BR,010,35.3,35.49
2022-04-06,NUBR33,NU-NUBANK,010,6.07,5.95
2022-05-10,ABCB4,ABC BRASIL,010,15.91,15.6
2022-04-25,NUBR33,NU-NUBANK,010,5.38,5.62
2022-03-21,BPAR3F,BANPARA,020,245.7,245.7
2022-03-21,BEES3F,BANESTES,020,4.96,4.96
2022-04-06,BRSR5,BANRISUL,010,16.74,16.74
2022-05-10,SANB11,SANTANDER BR,010,33.43,32.6
2022-03-21,BPAC3F,BTGP BANCO,020,14.42,14.95
2022-03-21,VIVT3F,TELEF BRASIL,020,53.0,53.2
2022-03-21,SANB4F,SANTANDER BR,020,18.26,18.78
2022-03-21,MODL3F,MODALMAIS,020,4.84,4.98
2022-05-10,NUBR33,NU-NUBANK,010,4.04,3.77
2022-04-25,BPAC3,BTGP BANCO,010,14.41,14.21
2022-04-06,BPAC3,BTGP BANCO,010,14.55,14.07
2022-03-21,BRIV3F,ALFA INVEST,020,6.7,7.22
2022-03-21,PINE2F,PINE,020,0.03,0.03
2022-03-21,BMIN4F,MERC INVEST,020,16.4,16.0
2022-03-21,BSLI3F,BRB BANCO,020,24.5,24.38
2022-03-21,SANB3F,SANTANDER BR,020,16.68,16.83
2022-04-25,BEES3,BANESTES,010,5.13,5.16
2022-04-06,BEES3,BANESTES,010,5.16,5.12
2022-04-06,SANB4,SANTANDER BR,010,18.42,18.49
2022-04-06,VIVT3,TELEF BRASIL,010,54.88,55.35
2022-03-21,AGRO3F,BRASILAGRO,020,33.45,33.89
2022-03-21,ITSA3F,ITAUSA,020,10.5,10.81
2022-03-21,BBAS3F,BRASIL,020,33.79,34.4
2022-03-21,BMEB3F,MERC BRASIL,020,13.3,13.3
2022-04-25,VIVT3,TELEF BRASIL,010,52.57,53.65
2022-04-25,SANB4,SANTANDER BR,010,18.1,17.6
2022-04-25,BRIV3,ALFA INVEST,010,6.02,6.02
2022-04-06,BRIV3,ALFA INVEST,010,6.61,6.7
2022-03-21,BMGB4F,BANCO BMG,020,2.95,2.93
2022-03-21,BPAN12F,BANCO PAN,020,0.17,0.12
2022-03-21,LPSB3F,LOPES BRASIL,020,3.78,3.75
2022-05-10,BPAC3,BTGP BANCO,010,12.71,13.61
2022-05-10,BEES3,BANESTES,010,5.14,5.04
2022-04-25,MODL3,MODALMAIS,010,3.62,3.85
2022-04-25,BMGB4,BANCO BMG,010,2.86,2.91
2022-04-06,MODL3,MODALMAIS,010,4.38,4.37
2022-04-06,BMGB4,BANCO BMG,010,2.95,2.93
2022-03-21,BEES4F,BANESTES,020,5.4,5.43
2022-03-21,ITSA4F,ITAUSA,020,10.42,10.62
2022-03-21,BAZA3F,AMAZONIA,020,40.4,42.26
2022-05-10,SANB4,SANTANDER BR,010,17.32,17.16
2022-05-10,VIVT3,TELEF BRASIL,010,50.96,50.8
2022-04-06,BMIN4,MERC INVEST,010,15.5,15.69
2022-04-06,SANB3,SANTANDER BR,010,17.19,17.0
2022-05-10,MODL3,MODALMAIS,010,2.94,2.84
2022-05-10,BMGB4,BANCO BMG,010,2.73,2.7
2022-03-21,BRBI11F,BR PARTNERS,020,18.2,18.77
2022-03-21,BPAC11F,BTGP BANCO,020,25.59,24.59
2022-04-25,SANB3,SANTANDER BR,010,16.48,16.1
2022-04-06,AGRO3,BRASILAGRO,010,33.38,34.3
2022-03-21,IRBR3F,IRBBRASIL RE,020,3.03,3.0
2022-03-21,BGIP4F,BANESE,020,22.3,22.99
2022-03-21,BPAN4F,BANCO PAN,020,10.4,10.05
2022-03-21,OSXB3F,OSX BRASIL,020,6.73,7.27
2022-03-21,BBDC4F,BRADESCO,020,21.17,21.57
2022-04-25,AGRO3,BRASILAGRO,010,31.87,32.38
2022-04-06,BMEB3,MERC BRASIL,010,14.89,14.89
2022-05-10,BSLI3,BRB BANCO,010,21.5,21.5
2022-05-10,SANB3,SANTANDER BR,010,15.71,15.64
2022-03-21,MODL4F,MODALMAIS,020,3.63,3.73
2022-03-21,BSLI4F,BRB BANCO,020,20.75,19.47
2022-03-21,BRSR3F,BANRISUL,020,11.62,11.45
2022-04-25,BMEB3,MERC BRASIL,010,14.45,14.42
2022-04-25,BBAS3,BRASIL,010,34.25,34.7
2022-04-25,ITSA3,ITAUSA,010,10.1,10.15
2022-04-06,BBAS3,BRASIL,010,33.45,33.62
2022-04-06,ITSA3,ITAUSA,010,10.56,10.58
2022-05-10,AGRO3,BRASILAGRO,010,33.21,32.7
2022-03-21,BKBR3F,BK BRASIL,020,6.78,6.81
2022-03-21,BMIN3F,MERC INVEST,020,20.14,20.14
2022-03-21,PINE4F,PINE,020,1.5,1.5
2022-03-21,BMEB4F,MERC BRASIL,020,10.7,10.6
2022-03-21,EGIE3F,ENGIE BRASIL,020,40.97,41.0
2022-03-21,BPAC5F,BTGP BANCO,020,5.49,5.12
2022-03-21,BRSR6F,BANRISUL,020,10.35,10.5
2022-04-06,BAZA3,AMAZONIA,010,46.03,45.6
2022-05-10,BMEB3,MERC BRASIL,010,16.0,16.0
2022-05-10,BBAS3,BRASIL,010,34.16,33.55
2022-03-21,CVCB3F,CVC BRASIL,020,13.32,13.5
2022-03-21,ITUB3F,ITAUUNIBANCO,020,22.89,23.26
2022-03-22,RPAD3,ALFA HOLDING,010,6.32,6.32
2022-03-22,AESB3,AES BRASIL,010,11.78,11.78
2022-03-22,MODL11,MODALMAIS,010,12.19,12.68
2022-04-25,BAZA3,AMAZONIA,010,44.5,44.98
2022-04-06,BEES4,BANESTES,010,5.71,5.68
2022-05-10,ITSA3,ITAUSA,010,9.3,9.21
2022-03-22,LPSB3,LOPES BRASIL,010,3.75,4.0
2022-04-25,BEES4,BANESTES,010,5.46,5.42
2022-04-25,ITSA4,ITAUSA,010,9.85,9.88
2022-05-10,LPSB3,LOPES BRASIL,010,2.83,2.77
2022-04-06,ITSA4,ITAUSA,010,10.37,10.36
2022-03-22,BBDC3,BRADESCO,010,17.99,18.05
2022-03-22,BRIV4,ALFA INVEST,010,7.6,7.58
2022-05-10,BEES4,BANESTES,010,5.24,5.24
2022-05-10,ITSA4,ITAUSA,010,8.84,8.72
2022-04-06,BPAC11,BTGP BANCO,010,25.04,25.11
2022-03-22,ITUB4,ITAUUNIBANCO,010,27.2,27.36
2022-03-22,ABCB4,ABC BRASIL,010,16.73,16.79
2022-04-25,BPAC11,BTGP BANCO,010,24.99,25.12
2022-05-10,BAZA3,AMAZONIA,010,38.82,39.0
2022-04-06,BRBI11,BR PARTNERS,010,17.25,16.89
2022-04-06,BKBR3,BK BRASIL,010,7.63,7.32
2022-04-25,BRBI11,BR PARTNERS,010,16.3,16.2
2022-04-25,BKBR3,BK BRASIL,010,6.59,6.71
2022-04-25,BGIP4,BANESE,010,22.8,22.8
2022-05-10,BPAC11,BTGP BANCO,010,22.91,23.37
2022-04-06,BGIP4,BANESE,010,22.8,22.8
2022-03-22,SANB11,SANTANDER BR,010,36.0,36.15
2022-04-25,IRBR3,IRBBRASIL RE,010,2.81,2.86
2022-05-10,BRBI11,BR PARTNERS,010,15.57,15.63
2022-05-10,BKBR3,BK BRASIL,010,5.91,6.02
2022-04-06,BPAN4,BANCO PAN,010,10.75,10.11
2022-04-06,BMIN3,MERC INVEST,010,20.0,20.0
2022-03-22,NUBR33,NU-NUBANK,010,6.28,6.54
2022-04-25,BPAN4,BANCO PAN,010,9.42,9.67
2022-04-25,BBDC4,BRADESCO,010,19.06,19.1
2022-05-10,IRBR3,IRBBRASIL RE,010,2.7,2.65
2022-04-06,BBDC4,BRADESCO,010,21.16,21.15
2022-04-06,MODL4,MODALMAIS,010,3.31,3.28
2022-04-06,BSLI4,BRB BANCO,010,18.5,18.5
2022-04-25,MODL4,MODALMAIS,010,2.87,2.94
2022-04-25,BSLI4,BRB BANCO,010,16.0,16.6
2022-04-25,BRSR3,BANRISUL,010,11.94,11.87
2022-05-10,BPAN4,BANCO PAN,010,8.37,8.56
2022-05-10,BBDC4,BRADESCO,010,18.52,18.55
2022-04-06,BNBR3,NORD BRASIL,010,70.0,70.0
2022-04-06,BRSR3,BANRISUL,010,12.05,12.07
2022-03-22,BPAC3,BTGP BANCO,010,14.96,14.66
2022-05-10,MODL4,MODALMAIS,010,2.25,2.4
2022-05-10,BNBR3,NORD BRASIL,010,67.05,67.0
2022-04-06,PINE4,PINE,010,1.54,1.5
2022-04-06,BMEB4,MERC BRASIL,010,10.57,10.43
2022-04-06,CVCB3,CVC BRASIL,010,16.85,15.73
2022-04-06,BPAC5,BTGP BANCO,010,5.27,5.34
2022-04-25,PINE4,PINE,010,1.44,1.43
2022-04-25,BMEB4,MERC BRASIL,010,10.23,10.23
2022-04-25,BPAC5,BTGP BANCO,010,5.42,5.55
2022-04-25,CVCB3,CVC BRASIL,010,13.43,13.96
2022-04-25,EGIE3,ENGIE BRASIL,010,43.54,44.45
2022-03-22,BEES3,BANESTES,010,4.97,5.0
2022-03-22,SANB4,SANTANDER BR,010,18.79,18.75
2022-03-22,VIVT3,TELEF BRASIL,010,53.32,53.67
2022-05-10,PINE4,PINE,010,1.24,1.2
2022-04-06,EGIE3,ENGIE BRASIL,010,43.43,43.8
2022-04-06,BRSR6,BANRISUL,010,10.82,10.82
2022-04-25,BRSR6,BANRISUL,010,10.71,10.89
2022-04-25,OSXB3,OSX BRASIL,010,6.8,6.73
2022-03-22,BRIV3,ALFA INVEST,010,6.95,6.96
2022-03-22,MODL3,MODALMAIS,010,4.91,5.03
2022-05-10,BMEB4,MERC BRASIL,010,10.27,10.09
2022-05-10,CVCB3,CVC BRASIL,010,11.47,11.89
2022-05-10,BPAC5,BTGP BANCO,010,4.9,4.94
2022-05-10,EGIE3,ENGIE BRASIL,010,42.8,42.42
2022-04-06,OSXB3,OSX BRASIL,010,6.75,6.77
2022-04-06,IRBR3,IRBBRASIL RE,010,3.39,3.39
2022-04-06,ITUB3,ITAUUNIBANCO,010,22.71,22.82
2022-04-25,ITUB3,ITAUUNIBANCO,010,21.92,22.04
2022-05-10,BRSR6,BANRISUL,010,10.64,10.48
2022-05-10,OSXB3,OSX BRASIL,010,5.98,6.0
2022-03-22,BMGB4,BANCO BMG,010,2.97,2.99
2022-05-10,ITUB3,ITAUUNIBANCO,010,20.33,20.01
2022-03-22,BMIN4,MERC INVEST,010,16.01,16.0
2022-03-22,BSLI3,BRB BANCO,010,23.24,23.77
2022-03-22,SANB3,SANTANDER BR,010,16.96,17.1
2022-03-22,AGRO3,BRASILAGRO,010,33.8,33.5
2022-03-22,BMEB3,MERC BRASIL,010,13.18,13.18
2022-03-22,ITSA3,ITAUSA,010,10.7,10.89
2022-03-22,BBAS3,BRASIL,010,34.6,35.1
2022-03-22,BAZA3,AMAZONIA,010,43.49,42.65
2022-03-22,BEES4,BANESTES,010,5.42,5.41
2022-03-22,ITSA4,ITAUSA,010,10.72,10.84
2022-03-22,BRBI11,BR PARTNERS,010,18.72,19.2
2022-03-22,BPAC11,BTGP BANCO,010,25.3,25.69
2022-03-22,BKBR3,BK BRASIL,010,6.98,7.0
2022-03-22,BGIP4,BANESE,010,22.95,22.2
2022-03-22,BPAN4,BANCO PAN,010,10.1,10.48
2022-03-22,MODL4,MODALMAIS,010,3.72,3.64
2022-03-22,BBDC4,BRADESCO,010,21.74,21.9
2022-03-22,BSLI4,BRB BANCO,010,19.0,18.64
2022-03-22,BNBR3,NORD BRASIL,010,72.48,72.48
2022-03-22,BRSR3,BANRISUL,010,11.61,11.72
2022-05-10,ITUB3F,ITAUUNIBANCO,020,20.11,19.98
2022-05-10,RPAD6F,ALFA HOLDING,020,4.2,4.19
2022-05-10,BRSR3F,BANRISUL,020,11.76,11.7
2022-04-06,BRSR3F,BANRISUL,020,12.07,11.98
2022-04-06,MODL11F,MODALMAIS,020,11.08,10.72
2022-04-25,BRSR3F,BANRISUL,020,12.07,12.13
2022-04-25,RPAD6F,ALFA HOLDING,020,4.29,4.29
2022-04-25,MODL11F,MODALMAIS,020,9.44,9.53
2022-03-22,PINE4,PINE,010,1.5,1.5
2022-03-22,BMEB4,MERC BRASIL,010,10.61,10.58
2022-03-22,CVCB3,CVC BRASIL,010,13.74,13.93
2022-03-22,BPAC5,BTGP BANCO,010,5.21,5.3
2022-03-22,EGIE3,ENGIE BRASIL,010,41.4,41.81
2022-05-10,MODL11F,MODALMAIS,020,7.9,7.27
2022-05-10,AESB3F,AES BRASIL,020,10.82,10.92
2022-05-10,BBDC3F,BRADESCO,020,15.19,15.1
2022-05-10,BRIV4F,ALFA INVEST,020,6.78,6.38
2022-04-25,AESB3F,AES BRASIL,020,11.11,11.24
2022-04-25,BBDC3F,BRADESCO,020,15.72,15.79
2022-04-25,RPAD5F,ALFA HOLDING,020,7.79,7.79
2022-04-25,ITUB4F,ITAUUNIBANCO,020,25.55,25.4
2022-04-25,BRIV4F,ALFA INVEST,020,7.0,7.0
2022-04-06,AESB3F,AES BRASIL,020,11.93,11.59
2022-04-06,BBDC3F,BRADESCO,020,17.58,17.45
2022-04-06,RPAD5F,ALFA HOLDING,020,7.98,7.8
2022-04-06,ITUB4F,ITAUUNIBANCO,020,26.73,26.77
2022-04-06,BRIV4F,ALFA INVEST,020,7.46,7.56
2022-03-22,BRSR6,BANRISUL,010,10.53,10.7
2022-03-22,OSXB3,OSX BRASIL,010,7.18,7.0
2022-05-10,ITUB4F,ITAUUNIBANCO,020,23.52,23.3
2022-05-10,LPSB3F,LOPES BRASIL,020,2.81,2.75
2022-05-10,ABCB4F,ABC BRASIL,020,15.96,15.51
2022-04-25,ABCB4F,ABC BRASIL,020,16.75,16.87
2022-04-06,BGIP3F,BANESE,020,30.0,30.0
2022-04-06,ABCB4F,ABC BRASIL,020,16.2,15.82
2022-03-22,ITUB3,ITAUUNIBANCO,010,23.06,23.56
2022-03-22,IRBR3,IRBBRASIL RE,010,3.01,3.11
2022-05-10,BPAN12F,BANCO PAN,020,0.35,0.35
2022-05-10,SANB11F,SANTANDER BR,020,33.22,32.6
2022-05-10,BRSR5F,BANRISUL,020,16.8,16.8
2022-04-25,SANB11F,SANTANDER BR,020,33.93,33.7
2022-04-25,BPAN12F,BANCO PAN,020,0.53,0.5
2022-04-25,BRSR5F,BANRISUL,020,16.79,16.78
2022-04-25,RPAD3F,ALFA HOLDING,020,6.27,6.27
2022-04-06,SANB11F,SANTANDER BR,020,35.48,35.55
2022-04-06,BPAN12F,BANCO PAN,020,1.14,0.95
2022-04-06,BRSR5F,BANRISUL,020,16.16,16.68
2022-04-06,RPAD3F,ALFA HOLDING,020,6.3,6.0
2022-05-10,BEES3F,BANESTES,020,5.37,5.04
2022-04-06,BEES3F,BANESTES,020,5.09,5.12
2022-04-06,BPAC3F,BTGP BANCO,020,14.84,14.57
2022-04-25,BPAR3F,BANPARA,020,238.97,238.97
2022-04-25,BEES3F,BANESTES,020,5.17,5.17
2022-04-25,BPAC3F,BTGP BANCO,020,14.4,14.08
2022-05-10,BPAC3F,BTGP BANCO,020,12.71,13.4
2022-05-10,SANB4F,SANTANDER BR,020,17.39,17.27
2022-05-10,MODL3F,MODALMAIS,020,3.06,2.86
2022-04-25,VIVT3F,TELEF BRASIL,020,52.33,53.63
2022-04-25,SANB4F,SANTANDER BR,020,18.0,17.99
2022-04-25,MODL3F,MODALMAIS,020,3.63,3.84
2022-04-06,SANB4F,SANTANDER BR,020,18.4,18.22
2022-04-06,VIVT3F,TELEF BRASIL,020,55.19,55.3
2022-04-06,MODL3F,MODALMAIS,020,4.38,4.33
2022-04-06,BRIV3F,ALFA INVEST,020,6.6,6.88
2022-05-10,BRIV3F,ALFA INVEST,020,5.57,6.0
2022-05-10,BMIN4F,MERC INVEST,020,14.01,14.06
2022-04-25,BRIV3F,ALFA INVEST,020,6.2,6.0
2022-04-25,BMIN4F,MERC INVEST,020,14.9,14.89
2022-04-25,BSLI3F,BRB BANCO,020,24.0,23.69
2022-04-06,BMIN4F,MERC INVEST,020,16.14,15.52
2022-04-06,BSLI3F,BRB BANCO,020,24.3,24.28
2022-04-06,SANB3F,SANTANDER BR,020,17.19,17.0
2022-04-06,AGRO3F,BRASILAGRO,020,33.4,34.02
2022-05-10,SANB3F,SANTANDER BR,020,15.8,15.64
2022-05-10,AGRO3F,BRASILAGRO,020,32.92,32.56
2022-05-10,BBAS3F,BRASIL,020,33.97,33.5
2022-05-10,BMEB3F,MERC BRASIL,020,16.1,16.0
2022-05-10,ITSA3F,ITAUSA,020,9.25,9.25
2022-04-25,SANB3F,SANTANDER BR,020,16.48,16.2
2022-04-25,BBAS3F,BRASIL,020,34.02,34.75
2022-04-25,BMEB3F,MERC BRASIL,020,15.93,14.4
2022-04-25,ITSA3F,ITAUSA,020,10.05,10.15
2022-04-06,BMEB3F,MERC BRASIL,020,13.11,12.82
2022-04-06,BBAS3F,BRASIL,020,33.45,33.52
2022-04-06,ITSA3F,ITAUSA,020,10.61,10.64
2022-05-10,BMGB4F,BANCO BMG,020,2.72,2.7
2022-05-10,BEES4F,BANESTES,020,5.27,5.25
2022-04-25,BMGB4F,BANCO BMG,020,2.87,2.91
