DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2021-01-15,BMEB3F,MERC BRASIL,020,16.05,16.53
2021-01-15,BMEB4F,MERC BRASIL,020,15.87,15.97
2021-01-15,BMGB4F,BANCO BMG,020,5.78,5.61
2021-01-15,BMIN3F,MERC INVEST,020,21.6,21.6
2021-01-15,BMIN4F,MERC INVEST,020,21.3,20.95
2021-01-15,BNBR3F,NORD BRASIL,020,73.85,76.21
2021-01-15,BPAC3F,BTGP BANCO,020,46.65,45.55
2021-01-15,BPAC5F,BTGP BANCO,020,22.63,22.05
2021-01-15,BPAC11F,BTGP BANCO,020,91.4,88.77
2021-01-15,BPAN4F,BANCO PAN,020,9.94,9.5
2021-01-15,BRIV3F,ALFA INVEST,020,12.45,11.98
2021-01-15,BRIV4F,ALFA INVEST,020,9.99,9.8
2021-01-15,BRSR3F,BANRISUL,020,15.86,15.75
2021-01-15,BRSR5F,BANRISUL,020,19.0,20.5
2021-01-15,BRSR6F,BANRISUL,020,14.57,14.32
2021-01-15,BSLI3F,BRB BANCO,020,72.31,72.5
2021-01-15,BSLI4F,BRB BANCO,020,60.71,58.99
2021-02-17,IRBR3,IRBBRASIL RE,010,6.64,6.77
2021-02-17,ITSA3,ITAUSA,010,11.43,11.42
2021-02-17,ITSA4,ITAUSA,010,10.6,10.54
2021-02-17,ITUB3,ITAUUNIBANCO,010,25.11,25.18
2021-02-17,ITUB4,ITAUUNIBANCO,010,27.8,28.11
2021-01-15,CVCB3F,CVC BRASIL,020,20.27,19.9
2021-01-15,CVCB11F,CVC BRASIL,020,9.65,9.42
2021-01-15,EGIE3F,ENGIE BRASIL,020,45.11,44.65
2021-02-17,LPSB3,LOPES BRASIL,010,4.2,4.11
2021-01-05,IRBR3,IRBBRASIL RE,010,7.86,7.76
2021-01-05,ITSA3,ITAUSA,010,12.24,12.14
2021-01-05,ITSA4,ITAUSA,010,11.48,11.46
2021-01-05,ITUB3,ITAUUNIBANCO,010,27.45,27.38
2021-01-05,ITUB4,ITAUUNIBANCO,010,30.73,30.7
2021-01-15,IRBR3F,IRBBRASIL RE,020,7.85,7.7
2021-01-15,ITSA3F,ITAUSA,020,12.54,12.15
2021-01-15,ITSA4F,ITAUSA,020,11.94,11.61
2021-01-15,ITUB3F,ITAUUNIBANCO,020,28.71,27.9
2021-01-15,ITUB4F,ITAUUNIBANCO,020,32.19,31.35
2021-01-05,LPSB3,LOPES BRASIL,010,4.77,4.65
2021-02-17,OSXB3,OSX BRASIL,010,18.59,19.5
2021-01-15,LPSB3F,LOPES BRASIL,020,4.79,4.68
2021-02-17,PINE4,PINE,010,2.25,2.25
2021-01-15,OSXB3F,OSX BRASIL,020,20.0,20.0
2021-01-15,PINE4F,PINE,020,2.39,2.38
2021-01-05,OSXB3,OSX BRASIL,010,20.05,20.46
2021-02-17,SANB3,SANTANDER BR,010,19.66,19.82
2021-02-17,SANB4,SANTANDER BR,010,21.13,21.29
2021-02-17,SANB11,SANTANDER BR,010,40.53,41.01
2021-01-15,RPAD3F,ALFA HOLDING,020,8.2,8.05
2021-01-15,RPAD6F,ALFA HOLDING,020,6.3,6.05
2021-01-15,SANB3F,SANTANDER BR,020,21.43,20.66
2021-01-15,SANB4F,SANTANDER BR,020,24.24,23.35
2021-01-15,SANB11F,SANTANDER BR,020,45.01,43.82
2021-01-05,PINE4,PINE,010,2.51,2.47
2021-02-01,ABCB4F,ABC BRASIL,020,15.31,15.72
2021-02-01,ABCB2F,ABC BRASIL,020,2.91,3.5
2021-02-01,AGRO3F,BRASILAGRO,020,25.8,26.95
2021-01-05,RPAD3,ALFA HOLDING,010,6.43,6.43
2021-01-05,RPAD5,ALFA HOLDING,010,9.49,9.49
2021-01-05,RPAD6,ALFA HOLDING,010,6.4,6.4
2021-02-01,BAZA3F,AMAZONIA,020,40.37,41.44
2021-02-01,BBAS3F,BRASIL,020,34.23,34.27
2021-02-01,BBDC3F,BRADESCO,020,21.94,22.1
2021-02-01,BBDC4F,BRADESCO,020,25.11,25.36
2021-01-05,SANB3,SANTANDER BR,010,21.09,20.62
2021-01-05,SANB4,SANTANDER BR,010,23.21,22.81
2021-01-05,SANB11,SANTANDER BR,010,44.15,43.58
2021-01-15,VIVT3F,TELEF BRASIL,020,44.44,44.7
2021-01-18,ABCB4,ABC BRASIL,010,16.08,16.17
2021-02-01,BEES3F,BANESTES,020,5.15,5.19
2021-02-01,BEES4F,BANESTES,020,6.05,6.04
2021-02-01,BGIP4F,BANESE,020,25.4,25.4
2021-02-01,BKBR3F,BK BRASIL,020,9.62,9.55
2021-02-01,BMEB3F,MERC BRASIL,020,18.01,17.52
2021-02-01,BMEB4F,MERC BRASIL,020,15.96,16.9
2021-02-01,BMGB4F,BANCO BMG,020,5.27,5.45
2021-02-01,BMIN3F,MERC INVEST,020,20.1,20.1
2021-02-01,BMIN4F,MERC INVEST,020,19.46,19.42
2021-02-01,BNBR3F,NORD BRASIL,020,70.01,73.9
2021-02-01,BPAC3F,BTGP BANCO,020,46.87,47.25
2021-02-01,BPAC5F,BTGP BANCO,020,24.9,25.52
2021-02-01,BPAC11F,BTGP BANCO,020,97.99,98.21
2021-02-01,BPAC13F,BTGP BANCO,020,97.0,90.01
2021-02-01,BPAN4F,BANCO PAN,020,9.33,9.94
2021-02-17,VIVT3,TELEF BRASIL,010,48.34,47.35
2021-02-01,BRIV3F,ALFA INVEST,020,11.94,11.67
2021-02-01,BRIV4F,ALFA INVEST,020,9.21,9.3
2021-02-01,BRSR3F,BANRISUL,020,14.62,14.8
2021-02-01,BRSR6F,BANRISUL,020,13.62,13.54
2021-02-01,BSLI3F,BRB BANCO,020,52.2,63.26
2021-02-01,BSLI4F,BRB BANCO,020,44.3,43.96
2021-01-18,AGRO3,BRASILAGRO,010,27.05,26.99
2021-01-18,BAZA3,AMAZONIA,010,41.1,40.33
2021-01-18,BBAS3,BRASIL,010,36.66,35.93
2021-01-18,BBDC3,BRADESCO,010,23.72,23.6
2021-01-18,BBDC4,BRADESCO,010,26.87,26.83
2021-01-18,BEES3,BANESTES,010,5.45,5.48
2021-01-18,BEES4,BANESTES,010,6.17,6.1
2021-01-05,VIVT3,TELEF BRASIL,010,45.89,45.55
2021-02-01,CVCB3F,CVC BRASIL,020,19.0,19.29
2021-02-01,EGIE3F,ENGIE BRASIL,020,43.14,43.8
2021-01-18,BGIP4,BANESE,010,26.05,26.02
2021-01-18,BKBR3,BK BRASIL,010,11.14,11.13
2021-01-18,BMEB3,MERC BRASIL,010,16.58,16.67
2021-01-18,BMEB4,MERC BRASIL,010,15.85,15.98
2021-01-18,BMGB4,BANCO BMG,010,5.61,5.57
2021-01-18,BMIN3,MERC INVEST,010,21.09,22.26
2021-01-18,BMIN4,MERC INVEST,010,20.5,21.0
2021-01-18,BNBR3,NORD BRASIL,010,73.54,74.99
2021-01-18,BPAC3,BTGP BANCO,010,46.0,46.68
2021-01-18,BPAC5,BTGP BANCO,010,22.98,23.43
2021-01-18,BPAC11,BTGP BANCO,010,89.37,92.27
2021-01-18,BPAN4,BANCO PAN,010,9.56,9.45
2021-01-18,BRIV3,ALFA INVEST,010,12.45,13.66
2021-01-18,BRIV4,ALFA INVEST,010,10.89,10.2
2021-01-18,BRSR3,BANRISUL,010,15.51,15.06
2021-01-18,BRSR6,BANRISUL,010,14.42,14.18
2021-01-18,BSLI3,BRB BANCO,010,74.01,72.49
2021-01-18,BSLI4,BRB BANCO,010,54.1,55.0
2021-01-18,CVCB3,CVC BRASIL,010,20.6,20.16
2021-02-01,IRBR3F,IRBBRASIL RE,020,7.33,7.34
2021-02-01,ITSA3F,ITAUSA,020,11.68,11.65
2021-02-01,ITSA4F,ITAUSA,020,10.74,10.77
2021-02-01,ITUB3F,ITAUUNIBANCO,020,26.11,26.42
2021-02-01,ITUB4F,ITAUUNIBANCO,020,28.81,29.16
2021-02-01,LPSB3F,LOPES BRASIL,020,4.53,4.62
2021-01-18,EGIE3,ENGIE BRASIL,010,45.12,44.5
2021-01-18,IRBR3,IRBBRASIL RE,010,7.77,7.65
2021-01-18,ITSA3,ITAUSA,010,12.07,12.07
2021-01-18,ITSA4,ITAUSA,010,11.75,11.63
2021-01-18,ITUB3,ITAUUNIBANCO,010,27.97,27.8
2021-01-18,ITUB4,ITAUUNIBANCO,010,31.66,31.2
2021-02-01,OSXB3F,OSX BRASIL,020,19.28,19.26
2021-02-01,PINE4F,PINE,020,2.23,2.23
2021-01-18,LPSB3,LOPES BRASIL,010,4.72,4.66
2021-02-17,ABCB4F,ABC BRASIL,020,15.56,15.42
2021-02-17,AGRO3F,BRASILAGRO,020,23.0,22.88
2021-01-05,ABCB4F,ABC BRASIL,020,16.39,15.97
2021-01-05,AGRO3F,BRASILAGRO,020,25.0,25.53
2021-01-18,OSXB3,OSX BRASIL,010,20.37,21.6
2021-02-17,BAZA3F,AMAZONIA,020,40.0,39.95
2021-02-17,BBAS3F,BRASIL,020,33.75,33.59
2021-02-17,BBDC3F,BRADESCO,020,22.4,22.2
2021-02-17,BBDC4F,BRADESCO,020,25.1,25.15
2021-01-05,BAZA3F,AMAZONIA,020,42.28,41.9
2021-01-05,BBAS3F,BRASIL,020,37.67,37.2
2021-01-05,BBDC3F,BRADESCO,020,23.45,23.5
2021-01-05,BBDC4F,BRADESCO,020,26.17,26.25
2021-01-05,BEES3F,BANESTES,020,5.57,5.55
2021-01-05,BEES4F,BANESTES,020,6.3,6.0
2021-02-01,RPAD3F,ALFA HOLDING,020,7.39,7.08
2021-02-01,RPAD6F,ALFA HOLDING,020,5.7,5.2
2021-02-01,SANB3F,SANTANDER BR,020,18.93,19.8
2021-02-01,SANB4F,SANTANDER BR,020,20.3,21.08
2021-02-01,SANB11F,SANTANDER BR,020,39.73,40.97
2021-01-18,PINE4,PINE,010,2.42,2.36
2021-02-17,BEES3F,BANESTES,020,5.08,5.11
2021-02-17,BEES4F,BANESTES,020,5.93,5.93
2021-02-17,BGIP4F,BANESE,020,24.65,24.05
2021-02-17,BKBR3F,BK BRASIL,020,10.52,10.3
2021-02-17,BMEB3F,MERC BRASIL,020,18.76,18.29
2021-02-17,BMEB4F,MERC BRASIL,020,18.02,17.68
2021-02-17,BMGB4F,BANCO BMG,020,5.33,5.35
2021-02-17,BMIN3F,MERC INVEST,020,22.49,22.49
2021-02-17,BMIN4F,MERC INVEST,020,21.1,22.16
2021-02-17,BNBR3F,NORD BRASIL,020,69.5,69.01
2021-02-17,BPAC3F,BTGP BANCO,020,48.6,48.99
2021-02-17,BPAC5F,BTGP BANCO,020,30.82,30.76
2021-02-17,BPAC11F,BTGP BANCO,020,108.87,108.54
2021-02-17,BPAN4F,BANCO PAN,020,12.56,12.56
2021-02-17,BRIV3F,ALFA INVEST,020,10.9,11.4
2021-01-05,BGIP4F,BANESE,020,26.64,26.64
2021-01-05,BKBR3F,BK BRASIL,020,10.92,10.85
2021-01-05,BMEB3F,MERC BRASIL,020,16.25,16.66
2021-01-05,BMEB4F,MERC BRASIL,020,15.4,15.95
2021-01-05,BMGB4F,BANCO BMG,020,6.02,5.88
2021-01-05,BMIN3F,MERC INVEST,020,20.23,24.95
2021-01-05,BMIN4F,MERC INVEST,020,19.5,23.42
2021-01-05,BNBR3F,NORD BRASIL,020,73.49,73.01
2021-01-05,BPAC3F,BTGP BANCO,020,47.7,47.5
2021-01-05,BPAC5F,BTGP BANCO,020,22.82,21.99
2021-01-05,BPAC11F,BTGP BANCO,020,92.91,91.2
2021-01-05,BPAN4F,BANCO PAN,020,9.48,9.24
2021-01-05,BRIV3F,ALFA INVEST,020,9.05,9.05
2021-01-05,BRIV4F,ALFA INVEST,020,9.36,9.2
2021-01-18,RPAD3,ALFA HOLDING,010,7.91,8.36
2021-01-18,RPAD5,ALFA HOLDING,010,9.52,9.52
2021-01-18,RPAD6,ALFA HOLDING,010,6.5,6.5
2021-02-17,BRIV4F,ALFA INVEST,020,9.16,9.35
2021-02-17,BRSR3F,BANRISUL,020,14.58,14.79
2021-02-17,BRSR5F,BANRISUL,020,18.5,18.56
2021-02-17,BRSR6F,BANRISUL,020,13.23,13.2
2021-02-17,BSLI3F,BRB BANCO,020,64.22,62.24
2021-02-17,BSLI4F,BRB BANCO,020,54.34,52.0
2021-01-05,BRSR3F,BANRISUL,020,15.9,15.65
2021-01-05,BRSR5F,BANRISUL,020,19.7,19.7
2021-01-05,BRSR6F,BANRISUL,020,14.47,14.3
2021-01-05,BSLI3F,BRB BANCO,020,22.0,39.0
2021-01-05,BSLI4F,BRB BANCO,020,25.48,25.48
2021-01-18,SANB3,SANTANDER BR,010,20.5,20.63
2021-01-18,SANB4,SANTANDER BR,010,23.2,23.49
2021-01-18,SANB11,SANTANDER BR,010,43.85,43.92
2021-01-05,CVCB3F,CVC BRASIL,020,20.09,20.25
2021-01-05,CVCB11F,CVC BRASIL,020,9.5,9.63
2021-01-05,EGIE3F,ENGIE BRASIL,020,43.75,43.05
2021-02-17,CVCB3F,CVC BRASIL,020,19.9,19.45
2021-02-17,EGIE3F,ENGIE BRASIL,020,46.0,44.57
2021-01-18,VIVT3,TELEF BRASIL,010,44.82,44.12
2021-02-17,IRBR3F,IRBBRASIL RE,020,6.64,6.79
2021-02-17,ITSA3F,ITAUSA,020,11.43,11.48
2021-02-17,ITSA4F,ITAUSA,020,10.58,10.54
2021-02-17,ITUB3F,ITAUUNIBANCO,020,25.2,25.22
2021-02-01,VIVT3F,TELEF BRASIL,020,45.21,45.99
2021-01-05,IRBR3F,IRBBRASIL RE,020,7.93,7.75
2021-01-05,ITSA3F,ITAUSA,020,12.24,12.03
2021-01-05,ITSA4F,ITAUSA,020,11.55,11.46
2021-01-05,ITUB3F,ITAUUNIBANCO,020,27.5,27.3
2021-01-05,ITUB4F,ITAUUNIBANCO,020,30.9,30.75
2021-01-05,LPSB3F,LOPES BRASIL,020,4.86,4.71
2021-02-17,ITUB4F,ITAUUNIBANCO,020,27.76,28.11
2021-02-17,LPSB3F,LOPES BRASIL,020,4.2,4.1
2021-02-02,ABCB4,ABC BRASIL,010,15.9,15.89
2021-02-02,AGRO3,BRASILAGRO,010,26.74,25.78
2021-01-05,OSXB3F,OSX BRASIL,020,19.8,20.0
2021-01-05,PINE4F,PINE,020,2.52,2.5
2021-02-17,OSXB3F,OSX BRASIL,020,18.52,19.5
2021-02-17,PINE4F,PINE,020,2.25,2.24
2021-01-05,SANB3F,SANTANDER BR,020,21.2,20.71
2021-01-05,SANB4F,SANTANDER BR,020,23.4,23.03
2021-01-05,SANB11F,SANTANDER BR,020,44.41,43.39
2021-02-17,RPAD3F,ALFA HOLDING,020,6.92,6.5
2021-02-17,RPAD5F,ALFA HOLDING,020,9.01,9.01
2021-02-17,SANB3F,SANTANDER BR,020,19.57,19.8
2021-02-17,SANB4F,SANTANDER BR,020,21.02,21.1
2021-02-17,SANB11F,SANTANDER BR,020,40.91,40.91
2021-01-05,VIVT3F,TELEF BRASIL,020,45.94,45.5
2021-02-17,VIVT3F,TELEF BRASIL,020,48.4,47.35
2021-02-02,BAZA3,AMAZONIA,010,40.69,40.99
2021-02-02,BBAS3,BRASIL,010,34.76,34.06
2021-02-02,BBDC3,BRADESCO,010,22.54,22.04
2021-02-02,BBDC4,BRADESCO,010,25.61,25.13
2021-02-02,BEES3,BANESTES,010,5.14,5.23
2021-02-02,BEES4,BANESTES,010,6.0,6.0
2021-02-18,ABCB4,ABC BRASIL,010,15.43,15.26
2021-01-06,ABCB4,ABC BRASIL,010,16.0,16.14
2021-01-06,AGRO3,BRASILAGRO,010,25.7,26.01
2021-02-18,AGRO3,BRASILAGRO,010,22.72,22.5
2021-02-02,BGIP4,BANESE,010,25.25,25.09
2021-02-02,BKBR3,BK BRASIL,010,9.82,9.81
2021-02-18,BAZA3,AMAZONIA,010,40.0,40.0
2021-02-18,BBAS3,BRASIL,010,33.36,33.26
2021-02-18,BBDC3,BRADESCO,010,22.06,21.85
2021-02-18,BBDC4,BRADESCO,010,25.02,24.91
2021-01-18,ABCB4F,ABC BRASIL,020,16.04,16.1
2021-01-18,ABCB2F,ABC BRASIL,020,4.99,4.61
2021-01-18,AGRO3F,BRASILAGRO,020,27.17,27.16
2021-01-06,BAZA3,AMAZONIA,010,41.8,41.8
2021-01-06,BBAS3,BRASIL,010,37.53,37.99
2021-01-06,BBDC3,BRADESCO,010,23.52,23.97
2021-01-06,BBDC4,BRADESCO,010,26.29,27.07
2021-01-06,BEES3,BANESTES,010,5.6,5.48
2021-01-06,BEES4,BANESTES,010,5.97,6.07
2021-02-18,BEES3,BANESTES,010,5.11,5.08
2021-02-18,BEES4,BANESTES,010,5.96,5.9
2021-02-18,BGIP4,BANESE,010,24.95,24.54
2021-01-18,BAZA3F,AMAZONIA,020,41.99,40.06
2021-01-18,BBAS3F,BRASIL,020,36.75,35.95
2021-01-18,BBDC3F,BRADESCO,020,23.65,23.64
2021-01-18,BBDC4F,BRADESCO,020,26.75,26.84
2021-01-18,BEES3F,BANESTES,020,5.44,5.45
2021-01-18,BEES4F,BANESTES,020,6.1,6.13
2021-01-18,BGIP3F,BANESE,020,41.06,41.05
2021-01-18,BKBR3F,BK BRASIL,020,11.13,11.14
2021-01-18,BMEB3F,MERC BRASIL,020,16.05,16.5
2021-01-18,BMEB4F,MERC BRASIL,020,15.99,15.95
2021-01-18,BMGB4F,BANCO BMG,020,5.61,5.55
2021-01-18,BMIN3F,MERC INVEST,020,21.08,21.8
2021-01-18,BMIN4F,MERC INVEST,020,20.75,21.5
2021-01-18,BNBR3F,NORD BRASIL,020,73.11,73.99
2021-01-18,BPAC3F,BTGP BANCO,020,45.6,47.96
2021-01-18,BPAC5F,BTGP BANCO,020,22.0,23.13
2021-01-18,BPAC11F,BTGP BANCO,020,90.0,92.5
2021-01-18,BPAN4F,BANCO PAN,020,9.5,9.37
2021-02-02,BMEB3,MERC BRASIL,010,17.12,17.0
2021-02-02,BMEB4,MERC BRASIL,010,16.39,16.47
2021-02-02,BMGB4,BANCO BMG,010,5.74,5.64
2021-02-02,BMIN3,MERC INVEST,010,20.6,20.6
2021-02-02,BNBR3,NORD BRASIL,010,70.04,70.02
2021-02-02,BPAC3,BTGP BANCO,010,47.21,46.16
2021-02-02,BPAC5,BTGP BANCO,010,26.2,26.4
2021-02-02,BPAC11,BTGP BANCO,010,100.53,98.83
2021-02-02,BPAC13,BTGP BANCO,010,97.49,96.5
2021-02-02,BPAN4,BANCO PAN,010,10.06,10.07
2021-02-02,BRIV3,ALFA INVEST,010,12.06,11.96
2021-02-02,BRIV4,ALFA INVEST,010,9.18,9.53
2021-02-18,BKBR3,BK BRASIL,010,10.41,10.42
2021-02-18,BMEB3,MERC BRASIL,010,18.3,18.99
2021-02-18,BMEB4,MERC BRASIL,010,17.88,17.78
2021-02-18,BMGB4,BANCO BMG,010,5.34,5.25
2021-02-18,BMIN3,MERC INVEST,010,22.7,22.7
2021-02-18,BMIN4,MERC INVEST,010,22.5,22.5
2021-02-18,BNBR3,NORD BRASIL,010,70.0,70.84
2021-02-18,BPAC3,BTGP BANCO,010,47.42,46.5
2021-02-18,BPAC5,BTGP BANCO,010,31.4,30.24
2021-02-18,BPAC11,BTGP BANCO,010,108.99,106.2
2021-02-18,BPAN4,BANCO PAN,010,12.69,12.96
2021-01-06,BKBR3,BK BRASIL,010,10.85,10.8
2021-01-06,BMEB3,MERC BRASIL,010,16.47,17.0
2021-01-06,BMEB4,MERC BRASIL,010,15.7,16.02
2021-01-06,BMGB4,BANCO BMG,010,5.9,5.73
2021-01-06,BMIN3,MERC INVEST,010,27.0,26.5
2021-01-06,BMIN4,MERC INVEST,010,26.2,24.37
2021-01-06,BNBR3,NORD BRASIL,010,76.9,76.9
2021-01-06,BPAC3,BTGP BANCO,010,47.46,46.07
2021-01-06,BPAC5,BTGP BANCO,010,21.4,20.83
2021-01-06,BPAC11,BTGP BANCO,010,90.89,87.52
2021-01-06,BPAN4,BANCO PAN,010,9.34,9.21
2021-01-06,BRIV4,ALFA INVEST,010,8.89,9.0
2021-01-18,BRIV3F,ALFA INVEST,020,12.44,14.0
2021-01-18,BRIV4F,ALFA INVEST,020,10.13,10.24
2021-01-18,BRSR3F,BANRISUL,020,15.76,15.3
2021-01-18,BRSR5F,BANRISUL,020,18.13,18.13
2021-01-18,BRSR6F,BANRISUL,020,14.27,14.18
2021-01-18,BSLI3F,BRB BANCO,020,70.0,70.54
2021-01-18,BSLI4F,BRB BANCO,020,55.21,54.8
2021-02-18,BRIV3,ALFA INVEST,010,11.02,11.01
2021-02-18,BRIV4,ALFA INVEST,010,9.29,9.35
2021-02-18,BRSR3,BANRISUL,010,14.7,14.52
2021-02-18,BRSR6,BANRISUL,010,13.2,13.18
2021-02-18,BSLI3,BRB BANCO,010,62.0,64.9
2021-02-18,BSLI4,BRB BANCO,010,53.0,52.0
2021-01-06,BRSR3,BANRISUL,010,15.81,15.59
2021-01-06,BRSR6,BANRISUL,010,14.38,14.44
2021-01-06,BSLI3,BRB BANCO,010,50.0,88.13
2021-01-06,BSLI4,BRB BANCO,010,52.0,79.48
2021-02-02,BRSR3,BANRISUL,010,14.65,14.6
2021-02-02,BRSR5,BANRISUL,010,19.49,18.1
2021-02-02,BRSR6,BANRISUL,010,13.57,13.52
2021-02-02,BSLI3,BRB BANCO,010,62.98,60.1
2021-02-02,BSLI4,BRB BANCO,010,42.0,43.5
2021-01-18,CVCB3F,CVC BRASIL,020,20.41,20.14
2021-01-18,CVCB11F,CVC BRASIL,020,9.7,9.54
2021-01-18,EGIE3F,ENGIE BRASIL,020,45.13,44.6
2021-02-18,CVCB3,CVC BRASIL,010,19.43,19.0
2021-02-18,EGIE3,ENGIE BRASIL,010,44.51,44.4
2021-01-06,CVCB3,CVC BRASIL,010,20.25,20.3
2021-01-18,IRBR3F,IRBBRASIL RE,020,7.75,7.65
2021-01-18,ITSA3F,ITAUSA,020,12.15,12.08
2021-01-18,ITSA4F,ITAUSA,020,11.74,11.61
2021-01-18,ITUB3F,ITAUUNIBANCO,020,28.1,27.87
2021-01-18,ITUB4F,ITAUUNIBANCO,020,31.37,31.3
2021-02-02,CVCB3,CVC BRASIL,010,19.55,19.97
2021-01-18,LPSB3F,LOPES BRASIL,020,4.66,4.65
2021-01-06,EGIE3,ENGIE BRASIL,010,42.9,42.86
2021-01-18,OSXB3F,OSX BRASIL,020,21.83,21.6
2021-02-02,EGIE3,ENGIE BRASIL,010,44.25,44.25
2021-02-18,IRBR3,IRBBRASIL RE,010,6.79,6.65
2021-01-18,PINE4F,PINE,020,2.38,2.37
2021-02-18,ITSA3,ITAUSA,010,11.41,11.38
2021-02-18,ITSA4,ITAUSA,010,10.51,10.35
2021-02-18,ITUB3,ITAUUNIBANCO,010,25.18,25.16
2021-02-18,ITUB4,ITAUUNIBANCO,010,27.92,27.91
2021-01-18,RPAD3F,ALFA HOLDING,020,7.91,8.36
2021-01-18,RPAD5F,ALFA HOLDING,020,9.51,10.09
2021-01-18,RPAD6F,ALFA HOLDING,020,6.04,7.48
2021-01-18,SANB3F,SANTANDER BR,020,20.66,20.53
2021-01-18,SANB4F,SANTANDER BR,020,23.14,23.3
2021-01-18,SANB11F,SANTANDER BR,020,43.74,44.1
2021-02-18,LPSB3,LOPES BRASIL,010,4.12,3.99
2021-01-06,IRBR3,IRBBRASIL RE,010,7.8,7.75
2021-01-06,ITSA3,ITAUSA,010,12.13,12.2
2021-01-06,ITSA4,ITAUSA,010,11.46,11.71
2021-01-06,ITUB3,ITAUUNIBANCO,010,27.41,28.0
2021-01-06,ITUB4,ITAUUNIBANCO,010,30.98,31.55
2021-01-18,VIVT3F,TELEF BRASIL,020,44.7,44.22
2021-02-18,OSXB3,OSX BRASIL,010,19.61,20.39
2021-02-02,IRBR3,IRBBRASIL RE,010,7.4,7.24
2021-02-02,ITSA3,ITAUSA,010,11.67,11.85
2021-02-02,ITSA4,ITAUSA,010,10.85,10.81
2021-02-02,ITUB3,ITAUUNIBANCO,010,26.34,25.93
2021-02-02,ITUB4,ITAUUNIBANCO,010,29.08,28.46
2021-02-18,PINE4,PINE,010,2.23,2.2
2021-01-06,LPSB3,LOPES BRASIL,010,4.7,4.49
2021-01-19,ABCB4,ABC BRASIL,010,16.29,15.9
2021-01-19,AGRO3,BRASILAGRO,010,27.15,26.21
2021-02-02,LPSB3,LOPES BRASIL,010,4.59,4.68
2021-02-18,RPAD3,ALFA HOLDING,010,7.0,6.81
2021-02-18,RPAD6,ALFA HOLDING,010,5.65,5.82
2021-02-18,SANB3,SANTANDER BR,010,19.57,19.4
2021-02-18,SANB4,SANTANDER BR,010,21.07,21.12
2021-02-18,SANB11,SANTANDER BR,010,40.55,40.41
2021-01-19,BAZA3,AMAZONIA,010,40.42,40.37
2021-01-19,BBAS3,BRASIL,010,36.3,35.32
2021-01-19,BBDC3,BRADESCO,010,23.74,23.16
2021-01-19,BBDC4,BRADESCO,010,27.08,26.4
2021-01-19,BEES3,BANESTES,010,5.5,5.45
2021-01-19,BEES4,BANESTES,010,6.15,6.0
2021-01-06,OSXB3,OSX BRASIL,010,19.55,19.65
2021-01-19,BGIP4,BANESE,010,26.0,26.0
2021-01-19,BKBR3,BK BRASIL,010,11.21,10.88
2021-01-19,BMEB3,MERC BRASIL,010,16.2,17.0
2021-01-19,BMEB4,MERC BRASIL,010,15.76,15.98
2021-01-19,BMGB4,BANCO BMG,010,5.61,5.56
2021-02-02,OSXB3,OSX BRASIL,010,19.5,19.15
2021-02-02,PINE4,PINE,010,2.23,2.32
2021-01-19,BMIN3,MERC INVEST,010,22.53,21.39
2021-01-19,BPAC3,BTGP BANCO,010,47.11,46.0
2021-01-19,BPAC5,BTGP BANCO,010,23.97,24.21
2021-01-19,BPAC11,BTGP BANCO,010,93.01,95.15
2021-01-19,BPAN4,BANCO PAN,010,9.53,9.53
2021-01-19,BRIV3,ALFA INVEST,010,13.67,13.06
2021-01-19,BRIV4,ALFA INVEST,010,9.9,10.1
2021-01-19,BRSR3,BANRISUL,010,15.15,15.26
2021-01-19,BRSR5,BANRISUL,010,19.8,19.8
2021-01-19,BRSR6,BANRISUL,010,14.27,13.91
2021-01-06,PINE4,PINE,010,2.5,2.4
2021-01-19,BSLI4,BRB BANCO,010,52.0,49.0
2021-02-18,VIVT3,TELEF BRASIL,010,47.27,46.22
2021-02-02,RPAD3,ALFA HOLDING,010,7.21,7.26
2021-02-02,RPAD5,ALFA HOLDING,010,9.2,9.29
2021-02-02,RPAD6,ALFA HOLDING,010,5.67,5.88
2021-02-02,SANB3,SANTANDER BR,010,19.82,19.85
2021-02-02,SANB4,SANTANDER BR,010,21.49,21.2
2021-02-02,SANB11,SANTANDER BR,010,41.53,41.0
2021-01-06,RPAD6,ALFA HOLDING,010,6.38,6.38
2021-01-19,CVCB3,CVC BRASIL,010,20.61,19.87
2021-01-06,SANB3,SANTANDER BR,010,20.76,21.18
2021-01-06,SANB4,SANTANDER BR,010,23.01,23.68
2021-01-06,SANB11,SANTANDER BR,010,43.71,44.66
2021-01-19,EGIE3,ENGIE BRASIL,010,44.75,44.99
2021-02-02,VIVT3,TELEF BRASIL,010,46.73,46.61
2021-01-06,VIVT3,TELEF BRASIL,010,45.59,45.0
2021-01-19,IRBR3,IRBBRASIL RE,010,7.7,7.6
2021-01-19,ITSA3,ITAUSA,010,12.09,11.9
2021-01-19,ITSA4,ITAUSA,010,11.7,11.45
2021-01-19,ITUB3,ITAUUNIBANCO,010,28.07,27.58
2021-01-19,ITUB4,ITAUUNIBANCO,010,31.49,30.83
2021-01-19,LPSB3,LOPES BRASIL,010,4.7,4.56
2021-02-18,ABCB4F,ABC BRASIL,020,15.6,15.2
